cell_id,run_dir,arm,instance_id,episode_seed,episode_id,bank_position,family,channel,value_structure,n_items,horizon,scrambled,policy_seats,stage,efficiency,suppression,suppression_vs_truthful,bid_value_ratio,bid_benchmark_ratio,revenue,revenue_normalized,overbid_own_value_rate,never_bid_rate,benchmark,benchmark_revenue,agreement_in_force,n_suppressed_seats
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84013,0,auction-all_llm-d3e7a0506c,13,sealed_single,silent,apv,1,8,False,none,1,0.9647058823529412,0.0,0.11363211951447245,0.909094304388422,1.0,72.0,0.8470588235294118,0.0,0.0,truthful,72.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84013,0,auction-all_llm-d3e7a0506c,13,sealed_single,silent,apv,1,8,False,none,2,1.0,0.0,0.11262972572275759,0.909896219421794,1.0,141.0,0.7580645161290323,0.0,0.0,truthful,141.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84013,0,auction-all_llm-d3e7a0506c,13,sealed_single,silent,apv,1,8,False,none,3,1.0,0.0,0.11180679785330949,0.9105545617173524,1.0,67.0,0.788235294117647,0.0,0.0,truthful,67.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84013,0,auction-all_llm-d3e7a0506c,13,sealed_single,silent,apv,1,8,False,none,4,1.0,0.0,0.11414900888585099,0.9086807928913192,1.0,84.0,0.9882352941176471,0.0,0.0,truthful,84.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84013,0,auction-all_llm-d3e7a0506c,13,sealed_single,silent,apv,1,8,False,none,5,1.0,0.0,0.1111111111111111,0.9111111111111111,1.0,76.0,0.6846846846846847,0.0,0.0,truthful,76.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84013,0,auction-all_llm-d3e7a0506c,13,sealed_single,silent,apv,1,8,False,none,6,0.9130434782608695,0.0,0.11381809095452275,0.9089455272363818,1.0,59.0,0.855072463768116,0.0,0.0,truthful,59.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84013,0,auction-all_llm-d3e7a0506c,13,sealed_single,silent,apv,1,8,False,none,7,1.0,0.0,0.11271896420411272,0.9098248286367099,1.0,77.0,0.55,0.0,0.0,truthful,77.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84013,0,auction-all_llm-d3e7a0506c,13,sealed_single,silent,apv,1,8,False,none,8,0.9636363636363636,0.0,0.11573426573426573,0.9074125874125875,1.0,49.0,0.8909090909090909,0.0,0.0,truthful,49.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84012,0,auction-all_llm-d6bdef2600,12,sealed_single,silent,apv,1,8,False,none,1,1.0,0.0,0.11176108374384236,0.9105911330049261,1.0,145.0,0.8011049723756906,0.0,0.0,truthful,145.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84012,0,auction-all_llm-d6bdef2600,12,sealed_single,silent,apv,1,8,False,none,2,1.0,0.0,0.10916601101494885,0.912667191188041,1.0,45.0,0.75,0.0,0.0,truthful,45.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84012,0,auction-all_llm-d6bdef2600,12,sealed_single,silent,apv,1,8,False,none,3,1.0,0.0,0.11268939393939395,0.9098484848484848,1.0,59.0,0.855072463768116,0.0,0.0,truthful,59.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84012,0,auction-all_llm-d6bdef2600,12,sealed_single,silent,apv,1,8,False,none,4,1.0,0.0,0.07627118644067797,0.910411622276029,1.0,51.0,0.8095238095238095,0.0,0.0,truthful,51.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84012,0,auction-all_llm-d6bdef2600,12,sealed_single,silent,apv,1,8,False,none,5,1.0,0.0,0.1132936507936508,0.9093650793650794,1.0,32.0,0.5245901639344263,0.0,0.0,truthful,32.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84012,0,auction-all_llm-d6bdef2600,12,sealed_single,silent,apv,1,8,False,none,6,1.0,0.0,0.11274404055657426,0.9098047675547406,1.0,108.0,0.54,0.0,0.0,truthful,108.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84012,0,auction-all_llm-d6bdef2600,12,sealed_single,silent,apv,1,8,False,none,7,1.0,0.0,0.11229260935143288,0.9101659125188537,1.0,60.0,0.8571428571428571,0.0,0.0,truthful,60.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84012,0,auction-all_llm-d6bdef2600,12,sealed_single,silent,apv,1,8,False,none,8,0.9629629629629629,0.0,0.11407407407407408,0.9087407407407408,1.0,59.0,0.7283950617283951,0.0,0.0,truthful,59.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84010,0,auction-all_llm-e266f24e19,10,sealed_single,silent,apv,1,8,False,none,1,1.0,0.0,0.11158536585365852,0.9107317073170732,1.0,43.0,0.8113207547169812,0.0,0.0,truthful,43.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84010,0,auction-all_llm-e266f24e19,10,sealed_single,silent,apv,1,8,False,none,2,1.0,0.0,0.11210619918699186,0.9103150406504066,1.0,99.0,0.8608695652173913,0.0,0.0,truthful,99.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84010,0,auction-all_llm-e266f24e19,10,sealed_single,silent,apv,1,8,False,none,3,0.8571428571428571,0.0,0.11328889432485323,0.9093688845401176,1.0,95.0,0.8482142857142857,0.0,0.0,truthful,95.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84010,0,auction-all_llm-e266f24e19,10,sealed_single,silent,apv,1,8,False,none,4,1.0,0.0,0.11396103896103896,0.9088311688311688,1.0,116.0,0.6137566137566137,0.0,0.0,truthful,116.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84010,0,auction-all_llm-e266f24e19,10,sealed_single,silent,apv,1,8,False,none,5,1.0,0.0,0.1108517260894171,0.9113186191284663,1.0,93.0,0.808695652173913,0.0,0.0,truthful,93.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84010,0,auction-all_llm-e266f24e19,10,sealed_single,silent,apv,1,8,False,none,6,0.9206349206349206,0.0,0.11367880485527543,0.9090569561157796,1.0,107.0,0.8492063492063492,0.0,0.0,truthful,107.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84010,0,auction-all_llm-e266f24e19,10,sealed_single,silent,apv,1,8,False,none,7,1.0,0.0,0.11235119047619047,0.9101190476190476,1.0,123.0,0.8145695364238411,0.0,0.0,truthful,123.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84010,0,auction-all_llm-e266f24e19,10,sealed_single,silent,apv,1,8,False,none,8,1.0,0.0,0.11339285714285713,0.9092857142857141,1.0,78.0,0.5652173913043478,0.0,0.0,truthful,78.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84007,0,auction-all_llm-ee2cc5b09e,7,sealed_single,silent,apv,1,8,False,none,1,1.0,0.0,0.11534992784992786,0.9077200577200577,1.0,92.0,0.6301369863013698,0.0,0.0,truthful,92.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84007,0,auction-all_llm-ee2cc5b09e,7,sealed_single,silent,apv,1,8,False,none,2,0.7008547008547008,0.0,0.11155103066867772,0.9107591754650578,1.0,82.0,0.7008547008547008,0.0,0.0,truthful,82.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84007,0,auction-all_llm-ee2cc5b09e,7,sealed_single,silent,apv,1,8,False,none,3,1.0,0.0,0.1148018648018648,0.9103324212019863,1.0021739130434784,92.0,1.0,0.2,0.0,truthful,92.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84007,0,auction-all_llm-ee2cc5b09e,7,sealed_single,silent,apv,1,8,False,none,4,0.9157894736842105,0.0,0.11246036778693722,0.9100317057704501,1.0,80.0,0.8421052631578947,0.0,0.0,truthful,80.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84007,0,auction-all_llm-ee2cc5b09e,7,sealed_single,silent,apv,1,8,False,none,5,1.0,0.0,0.11108903020667726,0.9111287758346581,1.0,65.0,0.9027777777777778,0.0,0.0,truthful,65.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84007,0,auction-all_llm-ee2cc5b09e,7,sealed_single,silent,apv,1,8,False,none,6,1.0,0.0,0.11041666666666666,0.9116666666666667,1.0,65.0,0.8125,0.0,0.0,truthful,65.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84007,0,auction-all_llm-ee2cc5b09e,7,sealed_single,silent,apv,1,8,False,none,7,1.0,0.0,0.11458333333333334,0.9083333333333332,1.0,76.0,0.6551724137931034,0.0,0.0,truthful,76.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84007,0,auction-all_llm-ee2cc5b09e,7,sealed_single,silent,apv,1,8,False,none,8,1.0,0.0,0.07446808510638298,0.9098132870169344,1.0,75.0,0.7653061224489796,0.0,0.0,truthful,75.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84021,0,auction-all_llm-efb4221a1f,21,sealed_single,silent,apv,1,8,False,none,1,0.7230769230769231,0.0,0.11396219352423731,0.9088302451806101,1.0,136.0,0.6974358974358974,0.0,0.0,truthful,136.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84021,0,auction-all_llm-efb4221a1f,21,sealed_single,silent,apv,1,8,False,none,2,0.8556701030927835,0.0,0.11045655375552282,0.9116347569955817,1.0,73.0,0.7525773195876289,0.0,0.0,truthful,73.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84021,0,auction-all_llm-efb4221a1f,21,sealed_single,silent,apv,1,8,False,none,3,1.0,0.0,0.1156084656084656,0.9075132275132276,1.0,57.0,0.9344262295081968,0.0,0.0,truthful,57.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84021,0,auction-all_llm-efb4221a1f,21,sealed_single,silent,apv,1,8,False,none,4,1.0,0.0,0.075,0.9099999999999999,1.0,117.0,0.8357142857142857,0.0,0.0,truthful,117.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84021,0,auction-all_llm-efb4221a1f,21,sealed_single,silent,apv,1,8,False,none,5,0.9545454545454546,0.0,0.11515151515151514,0.9078787878787878,1.0,56.0,0.8484848484848485,0.0,0.0,truthful,56.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84021,0,auction-all_llm-efb4221a1f,21,sealed_single,silent,apv,1,8,False,none,6,1.0,0.0,0.07589285714285714,0.9094720496894411,1.0,134.0,0.8322981366459627,0.0,0.0,truthful,134.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84021,0,auction-all_llm-efb4221a1f,21,sealed_single,silent,apv,1,8,False,none,7,1.0,0.0,0.11379286599641922,0.9089657072028647,1.0,130.0,0.6372549019607843,0.0,0.0,truthful,130.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84021,0,auction-all_llm-efb4221a1f,21,sealed_single,silent,apv,1,8,False,none,8,1.0,0.0,0.11380105401844533,0.9089591567852437,1.0,125.0,0.8278145695364238,0.0,0.0,truthful,125.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84008,0,auction-all_llm-f74beecd85,8,sealed_single,silent,apv,1,8,False,none,1,1.0,0.0,0.11258064516129032,0.9099354838709678,1.0,82.0,0.9534883720930233,0.0,0.0,truthful,82.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84008,0,auction-all_llm-f74beecd85,8,sealed_single,silent,apv,1,8,False,none,2,1.0,0.0,0.11035585765693723,0.9117153138744503,1.0,91.0,0.9479166666666666,0.0,0.0,truthful,91.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84008,0,auction-all_llm-f74beecd85,8,sealed_single,silent,apv,1,8,False,none,3,0.8875,0.0,0.11249999999999999,0.9099999999999999,1.0,68.0,0.85,0.0,0.0,truthful,68.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84008,0,auction-all_llm-f74beecd85,8,sealed_single,silent,apv,1,8,False,none,4,1.0,0.0,0.11580547112462006,0.907355623100304,1.0,40.0,0.7407407407407407,0.0,0.0,truthful,40.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84008,0,auction-all_llm-f74beecd85,8,sealed_single,silent,apv,1,8,False,none,5,1.0,0.0,0.11385809312638581,0.9089135254988914,1.0,46.0,0.7796610169491526,0.0,0.0,truthful,46.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84008,0,auction-all_llm-f74beecd85,8,sealed_single,silent,apv,1,8,False,none,6,1.0,0.0,0.11645021645021644,0.9068398268398269,1.0,68.0,0.7157894736842105,0.0,0.0,truthful,68.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84008,0,auction-all_llm-f74beecd85,8,sealed_single,silent,apv,1,8,False,none,7,0.8529411764705882,0.0,0.10801217038539554,0.9135902636916835,1.0,48.0,0.7058823529411765,0.0,0.0,truthful,48.0,0.0,0
R5,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R5__llm,all_llm,auction-1lot-84008,0,auction-all_llm-f74beecd85,8,sealed_single,silent,apv,1,8,False,none,8,1.0,0.0,0.049019607843137254,0.9632352941176471,1.0,41.0,0.7321428571428571,0.0,0.2,truthful,41.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84017,1,auction-all_oracle-00142f5ba4,17,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,0.9897959183673469,0.0,0.11458109559613319,0.9083351235230935,1.0,83.0,0.8469387755102041,0.0,0.0,truthful,83.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84013,0,auction-all_oracle-0087e1d58c,13,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.07352941176470588,0.910873440285205,1.0,84.0,0.8484848484848485,0.0,0.0,truthful,84.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84002,0,auction-all_oracle-00de1b4de0,2,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11324917898193759,0.9094006568144499,1.0,74.0,0.8043478260869565,0.0,0.0,truthful,74.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84005,0,auction-all_oracle-011b6e5047,5,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11461499493414387,0.9083080040526849,1.0,68.0,0.8947368421052632,0.0,0.0,truthful,68.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84010,1,auction-all_oracle-0263a59c20,10,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,0.9411764705882353,0.0,0.11659663865546219,0.9067226890756303,1.0,45.0,0.8823529411764706,0.0,0.0,truthful,45.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84003,1,auction-all_oracle-03615f005e,3,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.07692307692307693,0.9073504273504274,1.0,66.0,0.7333333333333333,0.0,0.0,truthful,66.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84008,1,auction-all_oracle-19f4f2e591,8,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11010427010923535,0.9119165839126117,1.0,57.0,0.9827586206896551,0.0,0.0,truthful,57.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84012,1,auction-all_oracle-1ca38068c7,12,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11310002681684098,0.9095199785465272,1.0,122.0,0.9104477611940298,0.0,0.0,truthful,122.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84011,1,auction-all_oracle-2971d93424,11,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.07421875,0.9113567073170732,1.0,67.0,0.8170731707317073,0.0,0.0,truthful,67.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84016,0,auction-all_oracle-384f277dc7,16,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11415770609318997,0.908673835125448,1.0,84.0,0.717948717948718,0.0,0.0,truthful,84.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84007,0,auction-all_oracle-3876037b71,7,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11265000821962848,0.9098799934242973,1.0,81.0,0.8804347826086957,0.0,0.0,truthful,81.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84000,1,auction-all_oracle-3f82440443,0,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11198547215496368,0.9104116222760291,1.0,57.0,0.7402597402597403,0.0,0.0,truthful,57.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84009,1,auction-all_oracle-45e4d4cac2,9,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.075,0.9105521472392638,1.0,128.0,0.7852760736196319,0.0,0.0,truthful,128.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84011,0,auction-all_oracle-47e878bbdc,11,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.07421875,0.9113567073170732,1.0,67.0,0.8170731707317073,0.0,0.0,truthful,67.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84001,1,auction-all_oracle-550fa41223,1,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11253561253561253,0.90997150997151,1.0,119.0,0.937007874015748,0.0,0.0,truthful,119.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84022,1,auction-all_oracle-5a0bc3eb97,22,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,0.9770992366412213,0.0,0.11192748091603053,0.9104580152671756,1.0,115.0,0.8778625954198473,0.0,0.0,truthful,115.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84015,0,auction-all_oracle-5e94acb62f,15,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11437449879711306,0.9085004009623097,1.0,110.0,0.9482758620689655,0.0,0.0,truthful,110.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84021,1,auction-all_oracle-636adb7f9b,21,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11358892921960073,0.9091288566243193,1.0,123.0,0.76875,0.0,0.0,truthful,123.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84005,1,auction-all_oracle-6441b0cfd7,5,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11461499493414387,0.9083080040526849,1.0,68.0,0.8947368421052632,0.0,0.0,truthful,68.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84021,0,auction-all_oracle-64731e6c04,21,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11358892921960073,0.9091288566243193,1.0,123.0,0.76875,0.0,0.0,truthful,123.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84003,0,auction-all_oracle-6d5f7e8965,3,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.07692307692307693,0.9073504273504274,1.0,66.0,0.7333333333333333,0.0,0.0,truthful,66.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84020,1,auction-all_oracle-6f46d97213,20,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.07608695652173914,0.9095008051529792,1.0,45.0,0.8333333333333334,0.0,0.0,truthful,45.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84018,0,auction-all_oracle-9485890e7b,18,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11211502199874293,0.9103079824010056,1.0,91.0,0.9381443298969072,0.0,0.0,truthful,91.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84004,1,auction-all_oracle-9a58198200,4,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.11512820512820512,0.9078974358974359,1.0,76.0,0.926829268292683,0.0,0.0,truthful,76.0,0.0,0
O2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__O2__llm,all_oracle,auction-1lot-84009,0,auction-all_oracle-9d8b37f527,9,sealed_single,silent,ipv,1,1,False,"oracle,oracle,oracle,oracle,oracle",1,1.0,0.0,0.075,0.9105521472392638,1.0,128.0,0.7852760736196319,0.0,0.0,truthful,128.0,0.0,0
