cell_id,arm,instance_id,episode_seed,episode_id,channel,scrambled,sender_card,recipient_card,both_llm_seats,dm_count
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,hyperscaler,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,hyperscaler,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,hyperscaler,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,hyperscaler,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,colocation_reseller,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,sovereign_fund,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,sovereign_fund,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,sovereign_fund,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84005,0,auction-all_oracle-828f83d20a,silent,True,sovereign_fund,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,regional_operator,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,regional_operator,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,regional_operator,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,regional_operator,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,hyperscaler,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,hyperscaler,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,hyperscaler,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,hyperscaler,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,ai_lab,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,sovereign_fund,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,sovereign_fund,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,sovereign_fund,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,sovereign_fund,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,colocation_reseller,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84009,1,auction-all_oracle-83604f45f3,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,regional_operator,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,regional_operator,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,regional_operator,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,regional_operator,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,ai_lab,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,hyperscaler,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,hyperscaler,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,hyperscaler,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,hyperscaler,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,colocation_reseller,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,sovereign_fund,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,sovereign_fund,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,sovereign_fund,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84001,1,auction-all_oracle-859605b052,silent,True,sovereign_fund,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,sovereign_fund,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,sovereign_fund,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,sovereign_fund,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,sovereign_fund,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,ai_lab,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,colocation_reseller,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,hyperscaler,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,hyperscaler,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,hyperscaler,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,hyperscaler,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,regional_operator,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,regional_operator,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,regional_operator,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,0,auction-all_oracle-8975bbd55d,silent,True,regional_operator,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,colocation_reseller,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,ai_lab,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,hyperscaler,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,hyperscaler,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,hyperscaler,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,hyperscaler,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,sovereign_fund,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,sovereign_fund,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,sovereign_fund,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,sovereign_fund,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,regional_operator,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,regional_operator,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,regional_operator,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84013,1,auction-all_oracle-9044e0269b,silent,True,regional_operator,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,hyperscaler,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,hyperscaler,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,hyperscaler,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,hyperscaler,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,regional_operator,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,regional_operator,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,regional_operator,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,regional_operator,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,colocation_reseller,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,sovereign_fund,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,sovereign_fund,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,sovereign_fund,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,sovereign_fund,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,ai_lab,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84010,1,auction-all_oracle-938189388e,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,ai_lab,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,colocation_reseller,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,sovereign_fund,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,sovereign_fund,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,sovereign_fund,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,sovereign_fund,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,regional_operator,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,regional_operator,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,regional_operator,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,regional_operator,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,hyperscaler,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,hyperscaler,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,hyperscaler,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84017,0,auction-all_oracle-98041c378f,silent,True,hyperscaler,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,sovereign_fund,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,sovereign_fund,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,sovereign_fund,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,sovereign_fund,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,ai_lab,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,colocation_reseller,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,hyperscaler,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,hyperscaler,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,hyperscaler,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,hyperscaler,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,regional_operator,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,regional_operator,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,regional_operator,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84020,1,auction-all_oracle-9a06347c42,silent,True,regional_operator,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84017,1,auction-all_oracle-9f806005f6,silent,True,ai_lab,colocation_reseller,False,0.0
X1,all_oracle,auction-1lot-84017,1,auction-all_oracle-9f806005f6,silent,True,ai_lab,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84017,1,auction-all_oracle-9f806005f6,silent,True,ai_lab,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84017,1,auction-all_oracle-9f806005f6,silent,True,ai_lab,hyperscaler,False,0.0
X1,all_oracle,auction-1lot-84017,1,auction-all_oracle-9f806005f6,silent,True,colocation_reseller,ai_lab,False,0.0
X1,all_oracle,auction-1lot-84017,1,auction-all_oracle-9f806005f6,silent,True,colocation_reseller,sovereign_fund,False,0.0
X1,all_oracle,auction-1lot-84017,1,auction-all_oracle-9f806005f6,silent,True,colocation_reseller,regional_operator,False,0.0
X1,all_oracle,auction-1lot-84017,1,auction-all_oracle-9f806005f6,silent,True,colocation_reseller,hyperscaler,False,0.0
